gauge_id,q_memory,max_r2_selected_configs
10100002,3.3400133600534403,0.415269811256303
10102001,0.0,0.5175719362388586
10111001,2.110888443553774,0.5903294534277311
10121001,1.5230460921843687,0.5582299033217947
10122001,1.8036072144288575,0.6643394360884626
10122003,2.284569138276553,0.5293731077553413
10133000,2.725450901803607,0.4435027391561456
10134001,1.4161656646626586,0.5263945727097591
10137001,1.9238476953907817,0.5271345681790909
10140001,0.2672010688042752,0.6634756201179427
10142003,0.0,0.401553408997952
10304001,1.7100868403473612,0.5352521736185891
10305001,0.0,0.6368706980259863
10306001,1.1356045424181698,0.694230598000836
10313001,2.0841683366733466,0.5130586006034067
10327001,1.4161656646626586,0.424969886856095
10328001,1.9772879091516369,0.6623454491699193
10340001,2.338009352037408,0.67268522666983
10343001,0.0,0.6268291114733329
10343002,3.12625250501002,0.5121348236965261
10344003,2.2311289245156978,0.6180843731928937
10344004,2.992651970607882,0.6786115078424545
10351001,2.0173680694722775,0.5284450319671176
10356001,1.4562458249832997,0.608652312032629
10362001,0.9485637942551769,0.5309973406196816
10363002,0.16032064128256512,0.4864882789321391
10364001,1.8036072144288575,0.5616578570952234
10405002,0.0,0.7083626121716499
10405005,1.055444221776887,0.53603703407367
10411002,0.0,0.566118570287716
10414001,4.662658650634602,0.7133487328076749
10431000,1.3627254509018034,0.4366745316861554
10432002,0.18704074816299265,0.6005019360554608
10432003,0.0,0.5060183104156404
10440000,0.0,0.4799413563110318
10514001,1.4161656646626586,0.5618962051744609
10520001,1.4696058784235138,0.4430812274508059
10523002,1.5230460921843685,0.4845567406352233
10701002,0.14696058784235136,0.5646653469198936
10702002,6.46626586506346,0.4911229787405656
10704002,3.406813627254509,0.581501700235382
11020004,1.7234468937875749,0.4309616966640744
11040001,0.1336005344021376,0.5022061238131725
11147001,0.0,0.5279015520306789
11302001,1.9238476953907815,0.4438219305615474
11308001,0.4408817635270541,0.4627967243921643
11317001,2.9792919171676684,0.4199280094899573
11337001,0.614562458249833,0.4964276289430329
11342001,1.1623246492985972,0.5631329265203555
11405001,0.0,0.5844621171243883
11500002,18.209752839011355,0.4548158644120495
11514001,0.0,0.497394682002825
11530000,5.437541750167,0.5536969603955814
11536004,5.130260521042085,0.4546793611657815
11542001,3.834335337341349,0.4217530578309292
12286002,3.3533734134936544,0.426505979211247
12291001,3.4201736806947225,0.4704139790231135
12563001,3.9278557114228456,0.4131848386990321
12825002,9.071476285905144,0.5351134946851408
1610002,1.3092852371409485,0.4732467417525015
3414001,9.138276553106211,0.56080273143216
3430002,8.964595858383433,0.5417991396712839
3430003,9.552438209752838,0.4887461269061402
3431001,11.877087508350035,0.416041589304909
3434003,12.371409485637942,0.5188917419896361
3450001,11.716766867067468,0.4085141979710681
3802001,10.607882431529726,0.4142236073529586
3804002,9.338677354709418,0.5524102239860877
3806001,8.470273881095524,0.5520796307734793
3814001,7.682030728122911,0.5529948649822454
3814003,8.162992651970608,0.5758806420104655
3815001,7.147628590514362,0.5209508375930223
3815002,7.561790247160989,0.4580546629482555
3820001,8.577154308617233,0.5995521450122966
3820002,12.945891783567134,0.5715076586177684
3820003,9.16499665998664,0.5396881446364411
3826001,6.746826987307949,0.4632203092818363
4301002,9.645958583834336,0.4047555579484619
4302001,7.401469605878423,0.4298437154361446
4306001,9.445557782231129,0.4360248596961046
4308001,8.550434201736806,0.4701554279927095
4311001,7.60187040748163,0.5745164583604799
4313001,8.323313293253172,0.6293570106220473
4314001,7.428189712758851,0.4246517431117045
4314002,7.588510354041415,0.5527062610879064
4320001,8.269873079492319,0.5285123694358612
4323001,8.710754843019371,0.5138999078475817
4501001,7.922511690046761,0.5828853066234153
4501002,6.826987307949231,0.415977552426203
4502001,8.09619238476954,0.5513893901246556
4506002,6.46626586506346,0.4994594306141671
4511002,5.344021376085504,0.4554384953240994
4512001,5.303941215764863,0.5550028107701576
4513001,5.290581162324649,0.6445526673803629
4514001,6.573146292585171,0.5618934122828264
4515002,5.54442217768871,0.4745346888568473
4516001,4.956579826319305,0.4323665496678835
4522001,8.7374749498998,0.5146833560187272
4522002,6.8537074148296595,0.4731573891035321
4523001,5.263861055444222,0.4104088622852894
4523002,5.183700734802939,0.6237881909057664
4530001,5.197060788243153,0.6925154018312001
4531002,4.742818971275885,0.6291029327880215
4532001,5.624582498329993,0.567513097307206
4534001,5.237140948563794,0.4130185085812732
4537001,4.328657314629258,0.5225521321197317
4558001,5.063460253841016,0.4497322633778012
4703001,6.947227788911156,0.6243561308460216
4703002,7.307949231796928,0.5774334709865806
4704001,8.537074148296592,0.4858521836778528
4704002,7.748830995323981,0.6631910085453737
4711001,5.985303941215765,0.4172189321882785
4712001,8.176352705410821,0.7040999034234499
4714001,1.122244488977956,0.4385904478835349
4716001,5.33066132264529,0.4549873233374545
4716004,5.678022712090848,0.6196112693140495
4721001,6.813627254509018,0.541417085731724
4726001,6.9205076820307285,0.5380756296576102
4730001,5.624582498329993,0.5095965002247512
4810001,2.2044088176352705,0.4382401377133439
5100001,4.9031396125584505,0.6564651740853724
5101001,4.422177688710755,0.5356290386839775
5110002,4.649298597194389,0.5758417730211282
5200001,4.983299933199732,0.5448987368424207
5320001,2.4849699398797593,0.4396122682693617
5401003,9.111556446225784,0.4034387915722944
5403003,8.176352705410823,0.4935733484472454
5406001,7.441549766199064,0.4294430675311653
5410002,7.989311957247828,0.5577136403211671
5410005,7.895791583166333,0.5348131268791064
5411001,3.3533734134936544,0.6338170606776907
5411002,6.813627254509018,0.404694236680695
5414001,6.46626586506346,0.5232171078706411
5423003,6.012024048096191,0.4040381439601149
5423006,2.4048096192384767,0.4942514502621918
5427003,1.282565130260521,0.5785363119989245
5701001,9.044756179024715,0.4725589482298791
5701002,8.684034736138946,0.477826935235713
5702001,8.7374749498998,0.4993517053396503
5704002,8.577154308617233,0.5243507213974045
5707002,8.643954575818302,0.4838871158047257
5710001,8.537074148296592,0.577230195384041
5715001,10.180360721442886,0.7487053589004393
5716001,4.3687374749499,0.6648767384136792
5720001,8.684034736138946,0.4398605224972316
5721001,8.403473613894455,0.4822402512463823
5722001,5.971943887775551,0.5845867270189017
5722002,4.996659986639946,0.561689664163563
5737002,7.535070140280561,0.4982615884525678
5746001,0.7214428857715429,0.6665602751739561
5748001,6.746826987307949,0.7049813980670998
6000003,7.949231796927187,0.5778513050097629
6002001,16.432865731462925,0.4380030831810119
6006001,7.722110888443553,0.500235716963835
6008005,8.45691382765531,0.447194877471056
6013001,4.315297261189045,0.4109574520477173
6015001,2.738810955243821,0.4494401234765733
6018001,0.4408817635270541,0.5819555699449226
6019003,7.53507014028056,0.6987172335149231
6025001,8.216432865731464,0.4856405458487663
6027001,2.5651302605210415,0.6352255012211314
6028001,7.10754843019372,0.5329945577064903
6033001,4.9031396125584505,0.5911804738231349
6034001,4.435537742150969,0.4689643200867428
6035001,4.7027388109552435,0.6430156981802575
6043001,1.24248496993988,0.5517736893443768
6132001,1.0554442217768871,0.5577052451862439
7102001,6.399465597862392,0.4975859878750697
7102005,8.176352705410823,0.4886690915528579
7103001,2.5784903139612556,0.4040724422692759
7104001,0.0,0.6332197700932937
7104002,5.050100200400801,0.5894398771798592
7112001,6.973947895791582,0.4714482732345437
7115001,6.920507682030728,0.5804912946293758
7116001,0.9485637942551769,0.6936240808120487
7123001,2.2578490313961255,0.6831129891996247
7200002,0.05344021376085504,0.5600924784824707
7308001,2.177688710754843,0.4717983665482385
7317005,5.771543086172344,0.4422416122137871
7320003,5.357381429525717,0.4485077428422467
7322001,4.983299933199732,0.4935769141857257
7330001,0.2404809619238477,0.6344869226893622
7332001,0.21376085504342016,0.6513429596541105
7335001,0.30728122912491646,0.5832215854817966
7335002,0.0,0.6225931616234492
7336001,0.9619238476953907,0.471626069547539
7339001,1.24248496993988,0.572688775005089
7341001,0.4408817635270541,0.5743040433899098
7343001,0.7615230460921844,0.566451288338545
7350001,1.0153640614562456,0.6170449068722869
7350002,2.030728122912491,0.4104149166645193
7350003,0.0,0.5884650169012351
7351001,1.002004008016032,0.5029441004103908
7354001,1.442885771543086,0.5399785501190288
7354002,1.1756847027388109,0.6711626204556137
7355001,1.6700066800267201,0.6527593107246131
7355002,0.0,0.5788202384363532
7357002,0.7348029392117569,0.6086134344918743
7359001,0.9485637942551769,0.6713116327610562
7372001,1.4562458249832997,0.6309957819198387
7374001,0.6680026720106881,0.529688806573103
7379001,0.3740814963259853,0.5216008651980584
7379002,0.4943219772879091,0.7415519336475139
7381001,0.9619238476953907,0.5314667078831612
7383001,2.0574482297929193,0.6517738897917575
7400001,0.0,0.4694650775944596
8104001,2.217768871075484,0.5995303680542403
8105001,2.899131596526386,0.4785964154367593
8106001,1.6967267869071474,0.5886357730465345
8106002,2.725450901803607,0.6202961153703603
8112001,0.0,0.7002868002182902
8114001,0.8684034736138943,0.6299690724466198
8115001,1.402805611222445,0.4624362561392026
8117001,1.4963259853039412,0.5296484665672891
8117004,1.1489645958583834,0.5965766604486513
8117005,1.2424849699398797,0.5523320849590553
8117006,1.389445557782231,0.5908315843720832
8117008,1.7368069472277885,0.5298363320596993
8118001,0.8684034736138943,0.4446176793018579
8123001,0.8951235804943218,0.6325229697913886
8124001,1.389445557782231,0.5587631788219035
8124002,1.24248496993988,0.6456214789255341
8130001,2.5384101536406143,0.6226751159723958
8130002,0.0,0.6387360910017468
8132001,1.5096860387441549,0.5891245202020334
8133001,1.6700066800267201,0.5314239751607663
8134002,1.3226452905811623,0.6312897636486204
8134003,0.6680026720106881,0.5979027811768024
8135002,1.2692050768203071,0.6206846376582008
8140002,2.0841683366733466,0.6533895629244918
8141001,1.56312625250501,0.6954015139707636
8144001,0.0668002672010688,0.5124531295688064
8220008,4.141616566466266,0.4602375760356988
8220010,0.4408817635270541,0.4582224257665835
8304001,1.9906479625918505,0.5425693234708681
8307002,3.7808951235804944,0.4749186571575681
8312001,4.662658650634603,0.4993477295695835
8313001,4.40881763527054,0.5515024137123987
8316002,1.5230460921843685,0.6814278000364837
8317001,2.217768871075484,0.5517164108198764
8317002,0.8149632598530395,0.5914573582827568
8323001,1.4028056112224447,0.5710615549594659
8323002,0.9352037408149632,0.5776907266605725
8330001,1.7234468937875753,0.4770053199694065
8332001,0.9084836339345358,0.4836271398619842
8334001,2.1376085504342015,0.6568434681736661
8342001,0.8817635270541082,0.5034385113571248
8343001,1.8436873747494988,0.5339213153121063
8350001,0.774883099532398,0.5107005473574221
8351001,0.8550434201736806,0.5162071502874129
8356001,1.6299265197060786,0.4396124044570757
8358001,0.9485637942551769,0.610485089100333
8362001,2.09752839011356,0.7248711549405313
8376001,0.0,0.4604591451692108
8383001,1.8570474281897127,0.4834379750759346
8385001,1.3627254509018034,0.6457169143547827
8394001,1.8436873747494988,0.6206076534935049
8430001,2.672010688042752,0.4610027346769361
8530001,13.774215096860388,0.4296228259460161
8700003,10.394121576486306,0.5018876553040896
8820001,1.7100868403473612,0.506884322927139
8821003,2.4315297261189044,0.4587634322793629
8822002,2.4983299933199734,0.5171662626119593
8910001,2.2578490313961255,0.5187824029726905
9101001,1.9238476953907815,0.4912786607432728
9102001,1.8570474281897127,0.4878862662284464
9104001,1.5497661990647964,0.5006770293433687
9104002,1.5096860387441549,0.5442911558311126
9106001,1.3493653974615898,0.4568371226436101
9107001,1.4829659318637274,0.5260397486590538
9107002,0.0,0.4862239838972731
9113001,1.2157648630594522,0.4348042996161476
9116001,1.5364061456245823,0.5253815455483737
9122002,1.1623246492985972,0.5654244485338431
9123001,1.8570474281897127,0.5813955072975064
9126001,1.2959251837007348,0.6077876155358383
9127001,1.3226452905811623,0.4955195399714133
9129002,1.7635270541082164,0.6005758313246073
9131001,1.9238476953907817,0.4362095066808961
9134001,0.6813627254509017,0.555914238686381
9135001,1.5096860387441549,0.5384852844296295
9140001,1.629926519706079,0.5428429264255343
9400000,13.85437541750167,0.6401757262763652
9402001,4.68937875751503,0.6175147617325284
9404001,2.2044088176352705,0.6237525502555792
9405001,1.5764863059452239,0.5719637545583733
9412001,0.7615230460921844,0.5781323754173199
9414001,1.6566466265865063,0.6130769675755352
9416001,1.616566466265865,0.5459343703782408
9420001,2.3513694054776217,0.5671906763007963
9423001,2.778891115564462,0.5645932620413349
9433001,1.336005344021376,0.5172397163077831
9434001,1.5764863059452239,0.5440012907810011
9436001,1.6967267869071476,0.5509621960576597
9437002,2.110888443553774,0.6231516361986771
